longitude,minimum_nights,number_of_reviews,calculated_host_listings_count,availability_365,neighbourhood_encoded,room_type_encoded,price
0.539387220856895,0.010408326661329063,0.0,0.0,0.4301369863013699,0.09090909090909091,0.0,61
0.6154637247569212,0.0016012810248198558,0.2905982905982906,0.0,0.2191780821917808,0.02727272727272727,0.5,125
1.0,0.0040032025620496394,0.8547008547008548,0.018404907975460124,0.9397260273972603,0.16818181818181818,0.5,150
0.5213831605940413,0.0008006405124099279,0.0,0.0,0.0,0.05454545454545454,0.0,150
0.6380088684687735,0.023218574859887906,1.0,0.009202453987730062,0.8547945205479452,0.02727272727272727,0.0,50
0.6025349930548032,0.004803843074459567,0.11965811965811968,0.006134969325153375,0.8986301369863013,0.01818181818181818,0.0,75
0.4161368735975657,0.023218574859887906,0.017094017094017096,0.15030674846625766,0.936986301369863,0.022727272727272728,0.5,175
0.4962202158349669,0.0,0.06837606837606838,0.0,0.0,0.12727272727272726,0.0,90
0.6371006517790079,0.0024019215372297837,0.4102564102564103,0.0,0.0684931506849315,0.01818181818181818,0.5,50
0.5399214659685185,0.0,0.06837606837606838,0.0,0.24657534246575344,0.00909090909090909,0.0,75
1.0,0.0016012810248198558,0.13675213675213677,0.0,0.4410958904109589,0.39545454545454545,1.0,65
0.6665909819424769,0.004803843074459567,0.017094017094017096,0.0,0.473972602739726,0.09545454545454544,0.0,60
0.8749465754888206,0.0,1.0,0.018404907975460124,0.15616438356164383,0.36818181818181817,0.0,55
0.3819451864515031,0.0016012810248198558,0.03418803418803419,0.0,0.0027397260273972603,0.004545454545454545,0.5,180
0.568022758841721,0.0008006405124099279,0.0,0.0,0.44931506849315067,0.02727272727272727,0.0,170
0.35496580831284064,0.0016012810248198558,0.15384615384615385,0.006134969325153375,0.0,0.031818181818181815,1.0,68
0.42179987178110423,0.023218574859887906,0.03418803418803419,0.2914110429447853,0.9232876712328767,0.022727272727272728,0.5,250
0.5479351426433823,0.0,0.06837606837606838,0.0,0.0,0.00909090909090909,0.0,53
0.3953547387541221,0.0008006405124099279,1.0,0.0,0.7095890410958904,0.03636363636363636,0.5,185
0.35363019553363984,0.004803843074459567,0.06837606837606838,0.0,0.0,0.031818181818181815,0.5,125
0.8030371834597076,0.0016012810248198558,0.5128205128205129,0.0,0.0,0.44999999999999996,0.5,100
0.850478149374851,0.0016012810248198558,0.18803418803418806,0.012269938650306749,0.2273972602739726,0.45454545454545453,0.5,210
0.5877898279729834,0.0,0.05128205128205129,0.0,0.0,0.00909090909090909,0.5,99
0.419823164867978,0.0032025620496397116,0.017094017094017096,0.0,0.0,0.11818181818181818,0.5,150
0.3259562987498157,0.016012810248198558,0.03418803418803419,0.0,0.5561643835616439,0.031818181818181815,0.5,150
0.6172801581365093,0.0008006405124099279,0.13675213675213677,0.0,0.07123287671232877,0.13636363636363635,0.0,60
0.08479805534778961,0.004803843074459567,0.017094017094017096,0.0,0.0,0.3409090909090909,0.5,120
0.37184795384121117,0.0016012810248198558,0.17094017094017094,0.0,0.0,0.03636363636363636,0.5,80
0.7068730633613995,0.0,0.0,0.0,0.9835616438356164,0.17727272727272728,1.0,12
0.40422320760762886,0.0024019215372297837,0.3931623931623932,0.0,0.08493150684931507,0.05909090909090909,0.5,235
0.6663238593866367,0.0,1.0,0.0,0.6684931506849315,0.24545454545454545,0.5,45
0.5729378138689185,0.0,1.0,0.0,0.9835616438356164,0.05454545454545454,0.5,280
0.5460118602414354,0.0008006405124099279,0.7521367521367522,0.003067484662576687,0.7890410958904109,0.24545454545454545,0.5,110
0.28882626348962503,0.0,0.22222222222222224,0.003067484662576687,0.1863013698630137,0.35909090909090907,0.0,75
0.35710278875944823,0.0016012810248198558,0.03418803418803419,0.0,0.0,0.004545454545454545,0.0,120
0.29993856181215506,0.0016012810248198558,0.0,0.0,0.16986301369863013,0.2727272727272727,0.0,70
0.383654770808846,0.007205764611689351,0.0,0.0,0.17534246575342466,0.17272727272727273,0.5,235
0.6002377390746005,0.004803843074459567,0.10256410256410257,0.0,0.0,0.13636363636363635,0.5,125
0.32793300566299877,0.0016012810248198558,0.11965811965811968,0.0,0.0,0.14545454545454545,0.5,150
0.5300379314028874,0.0,0.05128205128205129,0.0,0.0,0.02727272727272727,0.0,75
0.94295597820269,0.0,0.18803418803418806,0.0,0.0,0.36818181818181817,0.0,74
0.734226413078261,0.0016012810248198558,0.03418803418803419,0.0,0.0,0.09545454545454544,0.5,120
0.3504247248637853,0.023218574859887906,0.017094017094017096,0.06748466257668712,0.9095890410958904,0.031818181818181815,0.5,150
0.3621781173201839,0.0032025620496397116,0.0,0.0,0.024657534246575342,0.045454545454545456,0.5,275
0.7402099583288191,0.023218574859887906,0.15384615384615385,0.05214723926380368,0.6493150684931507,0.2545454545454545,0.0,39
0.3571562132705708,0.0008006405124099279,0.10256410256410257,0.0,0.0027397260273972603,0.03636363636363636,0.5,175
0.33284806069019623,0.0024019215372297837,0.46153846153846156,0.0,0.11506849315068493,0.031818181818181815,0.5,172
0.4801928624852394,0.0016012810248198558,0.03418803418803419,0.0,0.0,0.05454545454545454,0.5,99
0.5298776578693492,0.004803843074459567,0.017094017094017096,0.0,0.03287671232876713,0.12727272727272726,0.5,137
0.4356368201730447,0.004803843074459567,0.0,0.015337423312883437,0.9397260273972603,0.3045454545454545,1.0,25
0.5985281547173145,0.0,0.0,0.0,0.0,0.09090909090909091,0.5,228
0.6061678598139792,0.023218574859887906,0.05128205128205129,0.027607361963190184,0.9972602739726028,0.02727272727272727,0.0,50
0.3992547280691383,0.0,1.0,0.0,0.8794520547945206,0.11818181818181818,0.5,240
0.777126295544349,0.0008006405124099279,0.27350427350427353,0.0,0.07945205479452055,0.09545454545454544,0.0,70
0.3512795170423715,0.29143314651721375,0.0,0.0,1.0,0.3090909090909091,0.5,250
0.7721578160059153,0.0016012810248198558,0.0,0.0,0.0,0.2545454545454545,0.5,95
1.0,0.0016012810248198558,0.06837606837606838,0.0,0.4657534246575343,0.4318181818181818,0.5,60
0.2645181109092505,0.0008006405124099279,0.13675213675213677,0.006134969325153375,0.7534246575342466,0.12272727272727273,0.0,80
0.5628405812586834,0.0016012810248198558,0.11965811965811968,0.0,0.0,0.05454545454545454,0.0,44
0.38744791110161714,0.0008006405124099279,0.11965811965811968,0.0,0.0,0.05909090909090909,0.5,120
1.0,0.0008006405124099279,1.0,0.009202453987730062,0.936986301369863,0.8227272727272726,0.5,450
0.7263730099369354,0.0008006405124099279,0.11965811965811968,0.0,0.4246575342465753,0.08181818181818182,0.0,50
0.2643578373757123,0.0,0.0,0.0,0.0,0.049999999999999996,0.5,200
0.6649348220963702,0.0032025620496397116,0.5128205128205129,0.003067484662576687,0.4876712328767123,0.02727272727272727,0.0,65
0.6182952238486905,0.0008006405124099279,0.2905982905982906,0.006134969325153375,0.4,0.02727272727272727,0.0,57
0.658310182711773,0.023218574859887906,0.22222222222222224,0.05214723926380368,0.9863013698630138,0.11363636363636363,0.0,39
0.4932818677208388,0.0,0.017094017094017096,0.003067484662576687,0.14246575342465753,0.013636363636363636,0.0,41
0.3599342878512175,0.02241793434747798,0.03418803418803419,1.0,0.9698630136986301,0.3227272727272727,0.5,177
0.530839299070351,0.0008006405124099279,0.888888888888889,0.006134969325153375,0.0,0.00909090909090909,0.0,75
0.5995432204294957,0.0,0.13675213675213677,0.0,0.0,0.05454545454545454,0.0,71
0.46630248958217635,0.0008006405124099279,0.13675213675213677,0.006134969325153375,0.0410958904109589,0.12727272727272726,0.5,129
0.2996180147451355,0.0,0.0,0.0,0.0,0.2409090909090909,1.0,500
0.6671786515652798,0.0016012810248198558,0.35897435897435903,0.003067484662576687,0.4054794520547945,0.02727272727272727,0.0,65
0.42559301207387534,0.0,0.05128205128205129,0.0,1.0,0.004545454545454545,0.0,587
0.573739181536439,0.0,0.08547008547008547,0.0,0.989041095890411,0.24545454545454545,0.5,90
0.6331472379527554,0.0,0.0,0.02147239263803681,0.9123287671232877,0.11363636363636363,0.0,119
0.5969254193823872,0.0008006405124099279,0.06837606837606838,0.0,0.2219178082191781,0.01818181818181818,0.5,350
0.6578293621112721,0.07125700560448359,0.0,0.0,0.8931506849315068,0.09545454545454544,0.0,35
0.8005262314349579,0.023218574859887906,0.0,0.015337423312883437,1.0,0.19999999999999998,1.0,40
0.43884229084301296,0.0016012810248198558,0.0,0.0,0.0,0.004545454545454545,0.0,200
0.6482663746126036,0.0008006405124099279,1.0,0.009202453987730062,0.7753424657534247,0.02727272727272727,0.5,230
0.734974356234602,0.0,1.0,0.0,0.8712328767123287,0.24545454545454545,0.5,120
0.3661849556576158,0.0024019215372297837,0.06837606837606838,0.0,0.038356164383561646,0.17272727272727273,0.5,160
0.5348461374078397,0.0008006405124099279,1.0,0.006134969325153375,0.0,0.00909090909090909,0.0,55
0.2763249278768285,0.023218574859887906,0.08547008547008547,0.024539877300613498,0.9095890410958904,0.049999999999999996,0.5,166
0.5441954268617337,0.024019215372297835,0.017094017094017096,0.09815950920245399,0.9260273972602739,0.12727272727272726,0.5,135
0.33071108024358864,0.0008006405124099279,1.0,0.0,0.07397260273972603,0.031818181818181815,0.5,250
0.34940965915160405,0.0008006405124099279,0.4273504273504274,0.003067484662576687,0.0,0.045454545454545456,0.0,88
0.7313949139864917,0.004803843074459567,0.0,0.003067484662576687,0.0410958904109589,0.09545454545454544,0.0,60
1.0,0.0,0.23931623931623935,0.006134969325153375,0.9095890410958904,0.39999999999999997,0.0,37
1.0,0.004803843074459567,0.4786324786324787,0.0,0.0,0.16818181818181818,0.0,49
0.697790896463232,0.0016012810248198558,0.0,0.012269938650306749,0.0,0.09545454545454544,0.0,50
0.4958462442568248,0.023218574859887906,0.017094017094017096,0.024539877300613498,0.8794520547945206,0.12727272727272726,0.0,55
0.3331686077572158,0.0024019215372297837,0.017094017094017096,0.0,0.136986301369863,0.031818181818181815,0.0,185
0.6415883107168838,0.0032025620496397116,0.4102564102564103,0.0,0.3315068493150685,0.13636363636363635,0.5,170
0.3652233144566708,0.0008006405124099279,0.888888888888889,0.0,0.07671232876712329,0.10454545454545454,0.0,125
0.5331365530504968,0.0024019215372297837,0.06837606837606838,0.0,0.0,0.06818181818181818,0.5,220
0.6572416924884692,0.010408326661329063,0.06837606837606838,0.0,0.35342465753424657,0.09545454545454544,0.0,50
0.4886873597606609,0.047237790232185745,0.22222222222222224,0.0,0.0,0.09999999999999999,0.5,120
0.6663772838978161,0.0024019215372297837,0.0,0.0,0.0,0.2545454545454545,0.5,225
0.6133801688213794,0.0032025620496397116,1.0,0.012269938650306749,0.2958904109589041,0.06818181818181818,0.0,75
0.5538118388715816,0.0008006405124099279,0.9401709401709403,0.0,0.07123287671232877,0.00909090909090909,0.0,49
0.9588230580189361,0.0016012810248198558,0.03418803418803419,0.03680981595092024,1.0,0.3181818181818182,0.0,65
0.34267817074470486,0.023218574859887906,1.0,0.003067484662576687,0.526027397260274,0.045454545454545456,0.5,120
0.6193102895607581,0.0032025620496397116,0.06837606837606838,0.0,0.5972602739726027,0.13636363636363635,0.0,55
0.6621567475156667,0.0008006405124099279,0.08547008547008547,0.003067484662576687,0.0547945205479452,0.02727272727272727,0.5,195
0.5396009189015558,0.0008006405124099279,0.5982905982905984,0.0,0.4931506849315069,0.12727272727272726,0.0,95
0.5108585318944279,0.0016012810248198558,0.0,0.003067484662576687,0.0,0.06818181818181818,0.0,55
0.29518378031843895,0.0016012810248198558,0.10256410256410257,0.0,0.4821917808219178,0.031818181818181815,0.5,499
0.5612912704348219,0.0016012810248198558,0.0,0.0,0.0,0.01818181818181818,0.0,73
0.3978656907788718,0.023218574859887906,1.0,0.009202453987730062,0.6410958904109589,0.11818181818181818,0.5,412
0.3480206218612807,0.0040032025620496394,0.017094017094017096,0.006134969325153375,0.021917808219178082,0.031818181818181815,0.0,98
0.3839753178757519,0.0016012810248198558,0.23931623931623935,0.0,0.8958904109589041,0.11818181818181818,0.5,210
0.565832353883934,0.0008006405124099279,0.4957264957264958,0.009202453987730062,0.9178082191780822,0.02727272727272727,0.0,52
0.2664948178223767,0.0016012810248198558,0.46153846153846156,0.0,0.9424657534246575,0.049999999999999996,0.5,850
0.6293006731488049,0.0,0.03418803418803419,0.0,0.0,0.06818181818181818,0.0,49
0.31847686718663226,0.0,1.0,0.0,0.24657534246575344,0.06363636363636363,0.0,180
0.35143979057585284,0.0,0.017094017094017096,0.0,0.0,0.08636363636363636,0.5,110
0.3175152259856304,0.0008006405124099279,0.3247863247863248,0.0,0.0958904109589041,0.15454545454545454,0.5,135
0.4386285927983522,0.0,0.8376068376068377,0.0,0.1095890410958904,0.05909090909090909,0.5,95
0.0,0.0024019215372297837,1.0,0.015337423312883437,0.40273972602739727,0.18636363636363634,0.5,65
0.5405625601025577,0.023218574859887906,0.017094017094017096,0.09815950920245399,0.852054794520548,0.12727272727272726,0.5,206
0.2616331873063018,0.004803843074459567,0.13675213675213677,0.0,0.0,0.049999999999999996,0.5,375
0.6514718452825718,0.004803843074459567,1.0,0.003067484662576687,0.5041095890410959,0.01818181818181818,0.5,120
0.512194144673515,0.024019215372297835,0.0,0.006134969325153375,0.6,0.09090909090909091,0.5,114
0.34059461480927666,0.0016012810248198558,0.06837606837606838,0.0,0.0,0.06363636363636363,0.5,186
0.3826931296078442,0.023218574859887906,0.0,0.03374233128834356,0.9397260273972603,0.004545454545454545,0.5,225
0.4152820814188658,0.021617293835068052,0.4786324786324787,0.0,0.7753424657534247,0.03636363636363636,0.5,190
0.5439817288171298,0.0024019215372297837,0.017094017094017096,0.0,0.0,0.02727272727272727,0.5,60
1.0,0.0,0.017094017094017096,0.015337423312883437,1.0,0.6909090909090909,0.0,90
0.7783016347900116,0.0,0.0,0.0,0.0,0.22272727272727272,0.5,75
0.5664200235067938,0.0,0.17094017094017094,0.015337423312883437,0.08493150684931507,0.00909090909090909,0.0,99
0.27851533283467234,0.0,0.0,0.0,0.0,0.049999999999999996,0.5,700
0.4694011112297858,0.0,0.11965811965811968,0.0,0.0,0.6636363636363636,0.5,150
0.4166176941980666,0.0024019215372297837,0.06837606837606838,0.006134969325153375,0.7972602739726028,0.05909090909090909,0.0,120
0.3369617480499869,0.0032025620496397116,0.0,0.0,0.0,0.15454545454545454,0.0,50
1.0,0.0,0.03418803418803419,0.003067484662576687,0.4602739726027397,0.16818181818181818,0.0,49
0.7748290415642032,0.011208967173738989,0.08547008547008547,0.0,0.852054794520548,0.09545454545454544,0.5,82
0.3224837055240073,0.023218574859887906,0.06837606837606838,0.09202453987730062,0.8410958904109589,0.031818181818181815,0.5,142
0.7708756277379507,0.0008006405124099279,0.017094017094017096,0.0,0.0,0.45454545454545453,0.0,33
0.2983358264771141,0.004803843074459567,0.4444444444444445,0.0,0.5150684931506849,0.06363636363636363,0.5,175
0.34983705524092557,0.0032025620496397116,0.15384615384615385,0.0,0.016438356164383564,0.17272727272727273,0.5,175
0.5861336681268767,0.0008006405124099279,0.3076923076923077,0.009202453987730062,0.526027397260274,0.02727272727272727,1.0,30
0.7741345229190415,0.0,0.0,0.0,0.0,0.22272727272727272,0.5,400
0.54424885137297,0.023218574859887906,0.0,0.0,0.9315068493150686,0.05454545454545454,0.0,50
0.2521770488299353,0.004803843074459567,0.03418803418803419,0.0,0.0,0.5590909090909091,0.5,145
0.5705337108664708,0.0008006405124099279,0.08547008547008547,0.0,0.0,0.01818181818181818,0.0,170
0.3357864088043243,0.0016012810248198558,0.06837606837606838,0.0,0.0,0.045454545454545456,0.5,77
0.46074634042093976,0.011208967173738989,0.017094017094017096,0.0,1.0,0.03636363636363636,0.5,200
0.47864355166149153,0.0008006405124099279,1.0,0.003067484662576687,0.1780821917808219,0.3318181818181818,0.5,119
0.24389624959928824,0.047237790232185745,0.0,0.0,0.9945205479452055,0.049999999999999996,0.5,249
0.4588230580189361,0.0008006405124099279,0.2905982905982906,0.003067484662576687,0.0,0.03636363636363636,0.0,75
0.5611309969013405,0.0,0.05128205128205129,0.003067484662576687,0.0,0.00909090909090909,0.0,88
0.3778314990917693,0.0,1.0,0.0,0.6465753424657534,0.15454545454545454,0.0,98
0.5808980660326597,0.0008006405124099279,0.13675213675213677,0.0,0.049315068493150684,0.02727272727272727,0.5,88
0.6476252804786213,0.0016012810248198558,0.13675213675213677,0.0,0.9808219178082191,0.13636363636363635,0.5,189
0.5201009723260199,0.0024019215372297837,0.017094017094017096,0.0,0.12876712328767123,0.05454545454545454,0.0,75
0.29005502724646703,0.0016012810248198558,0.18803418803418806,0.0,0.005479452054794521,0.06363636363636363,0.5,500
0.45032856074362826,0.15932746196957565,1.0,0.0,0.3835616438356164,0.004545454545454545,0.5,110
0.5444091249065082,0.0008006405124099279,1.0,0.003067484662576687,0.726027397260274,0.09999999999999999,0.5,77
0.49809007372579117,0.0016012810248198558,0.05128205128205129,0.0,0.0,0.013636363636363636,0.5,250
0.6203253552729393,0.0016012810248198558,0.23931623931623935,0.0,0.0,0.13636363636363635,0.5,65
0.34470830216895365,0.0008006405124099279,0.0,0.0,0.0,0.10454545454545454,0.5,175
0.3616438722085604,0.023218574859887906,0.017094017094017096,0.02147239263803681,0.9972602739726028,0.08636363636363636,0.0,82
0.6485334971684438,0.0008006405124099279,0.017094017094017096,0.0,0.0,0.02727272727272727,0.0,49
0.5902473554866674,0.0016012810248198558,0.0,0.018404907975460124,0.06301369863013699,0.11363636363636363,0.5,160
0.4255395875627528,0.0008006405124099279,0.0,0.0,0.0,0.05909090909090909,0.0,150
0.49595309327912673,0.0024019215372297837,0.25641025641025644,0.003067484662576687,0.0,0.013636363636363636,1.0,50
0.7313414894753123,0.015212169735788629,0.0,0.0,0.9424657534246575,0.2545454545454545,0.5,75
0.5651912597499518,0.0008006405124099279,0.2905982905982906,0.0,0.0,0.11363636363636363,0.0,75
0.32472753499303053,0.0,0.0,0.0,0.0273972602739726,0.031818181818181815,0.5,145
0.27910300245753206,0.004803843074459567,0.10256410256410257,0.0,0.0,0.06363636363636363,0.5,275
0.22989902767380954,0.0008006405124099279,0.15384615384615385,1.0,0.8849315068493151,0.19545454545454544,0.5,230
0.7094908644085081,0.0016012810248198558,0.017094017094017096,0.0,0.0,0.2545454545454545,0.5,95
0.7122155144779754,0.0016012810248198558,0.0,0.006134969325153375,0.273972602739726,0.09545454545454544,0.0,30
0.7333716208996179,0.0040032025620496394,0.03418803418803419,0.0,1.0,0.19999999999999998,0.5,175
0.4392162624211551,0.023218574859887906,0.0,0.2914110429447853,0.0,0.004545454545454545,0.5,145
0.33797681376216815,0.0008006405124099279,0.888888888888889,0.0,0.8301369863013699,0.031818181818181815,0.0,130
0.554720055561404,0.0032025620496397116,0.017094017094017096,0.0,0.0,0.05454545454545454,0.0,85
0.2996714392563149,0.0008006405124099279,0.05128205128205129,0.0,0.0,0.06363636363636363,0.5,220
0.5375707874772502,0.010408326661329063,0.03418803418803419,0.0,0.0,0.06818181818181818,0.0,31
0.5634282508814294,0.0008006405124099279,0.017094017094017096,0.0,0.0,0.02727272727272727,0.5,70
0.2910166684474689,0.0016012810248198558,1.0,0.0,0.736986301369863,0.35909090909090907,0.5,300
0.2129100331231939,0.004803843074459567,0.05128205128205129,0.0,0.0,0.19545454545454544,0.5,160
0.6765279410192875,0.0008006405124099279,1.0,0.006134969325153375,0.22465753424657534,0.02727272727272727,0.0,58
0.7402633828399985,0.0008006405124099279,0.0,0.003067484662576687,0.25205479452054796,0.19999999999999998,0.0,70
0.3269713644619969,0.0008006405124099279,0.4957264957264958,0.0,0.3315068493150685,0.35909090909090907,0.5,250
0.23721818570356845,0.023218574859887906,0.0,0.7085889570552147,0.12328767123287672,0.19545454545454544,0.5,265
0.3796479324713573,0.0008006405124099279,0.8717948717948719,0.0,0.030136986301369864,0.03636363636363636,0.5,210
0.3818917619403237,0.004803843074459567,0.0,0.0,0.0,0.3227272727272727,0.0,79
0.35790415642691187,0.0016012810248198558,0.05128205128205129,0.0,0.0,0.3227272727272727,0.5,180
0.4899161235173892,0.0008006405124099279,0.05128205128205129,0.0,0.0,0.03636363636363636,0.5,86
0.4899695480285686,0.0016012810248198558,0.25641025641025644,0.0,0.0,0.05454545454545454,0.5,225
0.5333502510951575,0.023218574859887906,0.25641025641025644,0.042944785276073615,0.9342465753424658,0.12727272727272726,0.5,99
0.4169916657762087,0.0008006405124099279,0.0,0.0,0.0,0.03636363636363636,0.5,150
0.8694438508387066,0.0,0.0,0.006134969325153375,0.2821917808219178,0.3181818181818182,0.0,120
0.2281360188054009,0.0008006405124099279,0.22222222222222224,1.0,0.9342465753424658,0.19545454545454544,0.5,412
0.7211374078426616,0.0,0.46153846153846156,0.009202453987730062,0.1506849315068493,0.09545454545454544,0.0,50
0.706926487872579,0.0032025620496397116,0.05128205128205129,0.0,0.0,0.09545454545454544,0.0,35
0.5964980232930657,0.0,0.03418803418803419,0.0,0.0,0.02727272727272727,0.0,45
0.42147932471419836,0.0,0.017094017094017096,0.0,0.0,0.03636363636363636,0.5,250
0.7809728603482995,0.0016012810248198558,0.0,0.006134969325153375,0.0,0.09545454545454544,0.5,66
0.3412357089432021,0.0008006405124099279,0.0,0.0,0.0,0.031818181818181815,0.5,300
0.3779917726251938,0.0008006405124099279,0.9743589743589745,0.0,0.9698630136986301,0.07272727272727272,0.0,190
0.3754808206004441,0.0,0.0,0.0,0.0,0.08636363636363636,0.5,150
0.5186050860133946,0.0008006405124099279,0.5982905982905984,0.006134969325153375,0.20821917808219179,0.05454545454545454,0.0,99
0.5849583288812141,0.0008006405124099279,0.3760683760683761,0.006134969325153375,0.473972602739726,0.05454545454545454,0.0,65
0.2039347152473283,0.023218574859887906,0.017094017094017096,0.7085889570552147,0.38904109589041097,0.19545454545454544,0.5,189
0.3050673148840133,0.023218574859887906,0.017094017094017096,0.7085889570552147,0.7671232876712328,0.06363636363636363,0.5,303
0.5532241692488356,0.0008006405124099279,0.4273504273504274,0.0,0.0136986301369863,0.09090909090909091,0.5,199
0.3331151832460364,0.0,0.0,0.0,0.0,0.5136363636363636,0.5,250
0.6636526338283488,0.0,0.23931623931623935,0.0,0.6164383561643836,0.11363636363636363,0.0,76
0.4319505289026324,0.0008006405124099279,1.0,0.0,0.0,0.05909090909090909,0.5,134
0.5969788438935666,0.0016012810248198558,0.11965811965811968,0.003067484662576687,0.0136986301369863,0.00909090909090909,0.5,106
0.6241719200768898,0.0008006405124099279,1.0,0.0,0.030136986301369864,0.11363636363636363,0.0,75
0.3297494390425868,0.004803843074459567,0.0,0.0,0.030136986301369864,0.35909090909090907,0.5,200
0.5944144673576375,0.0008006405124099279,0.46153846153846156,0.0,0.0,0.02727272727272727,0.5,95
0.568129607864023,0.0008006405124099279,1.0,0.0,0.0,0.00909090909090909,0.0,81
0.40908483812364693,0.0032025620496397116,0.03418803418803419,0.0,0.0,0.03636363636363636,0.0,75
0.5426461160379858,0.0024019215372297837,0.3418803418803419,0.0,0.22465753424657534,0.12727272727272726,0.5,150
0.562413185169305,0.0,0.2905982905982906,0.0,0.0,0.02727272727272727,0.0,58
0.41223688428243577,0.023218574859887906,0.05128205128205129,0.15030674846625766,0.936986301369863,0.022727272727272728,0.5,175
0.4933352922320182,0.004803843074459567,0.0,0.003067484662576687,0.0,0.06818181818181818,0.0,60
0.5838898386579672,0.0008006405124099279,0.017094017094017096,0.0,0.0,0.05454545454545454,0.0,60
0.9333395661929558,0.023218574859887906,0.5641025641025642,0.012269938650306749,0.6575342465753424,0.21363636363636362,0.5,98
0.5438214552836484,0.0016012810248198558,0.08547008547008547,0.006134969325153375,0.7452054794520548,0.05454545454545454,0.5,165
0.19960732984287688,0.23939151321056842,0.0,0.0,0.0,0.19545454545454544,0.5,12
0.36794796452608125,0.0008006405124099279,0.9743589743589745,0.015337423312883437,0.39452054794520547,0.8772727272727272,0.5,110
0.669155358478406,0.0,0.017094017094017096,0.0,0.0027397260273972603,0.09545454545454544,0.0,30
0.8784725932256947,0.0008006405124099279,0.0,0.0,0.9972602739726028,0.37727272727272726,0.5,200
0.3991478790468932,0.0,0.0,0.0,0.0,0.08636363636363636,0.0,115
0.5270461587775799,0.0008006405124099279,0.0,0.0,0.0,0.11363636363636363,0.5,120
0.32526178010471085,0.0,1.0,0.003067484662576687,0.23835616438356164,0.04090909090909091,0.0,90
0.37879314029271427,0.0,0.13675213675213677,0.0,0.9643835616438357,0.08636363636363636,0.5,349
0.5901405064643086,0.004803843074459567,0.03418803418803419,0.0,0.3698630136986301,0.01818181818181818,0.5,190
0.33669462549414675,0.0024019215372297837,0.06837606837606838,0.003067484662576687,0.0,0.15,0.5,175
0.5682364568863818,0.0032025620496397116,0.03418803418803419,0.0,0.0,0.06818181818181818,0.5,100
0.5205817929265208,0.0024019215372297837,0.9743589743589745,0.0,0.20273972602739726,0.00909090909090909,0.0,90
0.5006010257505977,0.0,1.0,0.0,0.005479452054794521,0.10909090909090909,0.0,60
0.4628298963564248,0.0,0.4273504273504274,0.003067484662576687,0.17534246575342466,0.05454545454545454,0.0,82
1.0,0.0,0.0,0.02147239263803681,0.8767123287671232,0.5863636363636363,0.0,34
1.0,0.0,0.0,0.02147239263803681,0.9342465753424658,0.5863636363636363,0.0,35
0.6208596003846196,0.0024019215372297837,0.017094017094017096,0.0,0.0,0.05454545454545454,0.0,45
0.6098541510844484,0.0008006405124099279,0.06837606837606838,0.0,0.0,0.13636363636363635,0.0,75
1.0,0.0,0.0,0.0,0.2410958904109589,0.9545454545454545,0.0,100
0.24437707019978916,0.0,0.0,0.0,0.0,0.049999999999999996,0.5,250
0.5933994016454562,0.0,0.17094017094017094,0.003067484662576687,1.0,0.00909090909090909,0.0,73
0.3347713430921999,0.0008006405124099279,0.13675213675213677,0.009202453987730062,0.0,0.08636363636363636,0.0,90
0.4846805214231722,0.0008006405124099279,0.03418803418803419,0.0,0.7890410958904109,0.05454545454545454,0.5,161
0.5439817288171298,0.0,1.0,0.0,0.17534246575342466,0.00909090909090909,0.0,68
0.5586200448765339,0.0008006405124099279,0.7350427350427351,0.0,0.8246575342465754,0.01818181818181818,0.5,250
0.2512154076289903,0.0008006405124099279,0.0,0.0,0.052054794520547946,0.4636363636363636,0.5,170
0.5583529223206938,0.0,0.017094017094017096,0.0,0.0,0.12727272727272726,0.5,120
0.4886339352494815,0.0016012810248198558,0.06837606837606838,0.0,0.0,0.03636363636363636,0.0,55
1.0,0.047237790232185745,0.10256410256410257,0.009202453987730062,0.0,0.2863636363636364,0.0,69
0.4901298215621068,0.0016012810248198558,0.05128205128205129,0.0,0.0,0.013636363636363636,0.5,145
0.5646570146382714,0.0008006405124099279,0.13675213675213677,0.0,0.0027397260273972603,0.12727272727272726,0.5,125
0.5383187306335913,0.0008006405124099279,0.15384615384615385,0.0,0.0,0.05454545454545454,0.5,175
0.6242253445880692,0.023218574859887906,0.4102564102564103,0.0,0.27123287671232876,0.02727272727272727,0.5,189
0.5231995939736294,0.0,0.22222222222222224,0.10122699386503069,1.0,0.02727272727272727,1.0,39
0.4606929159098172,0.0024019215372297837,1.0,0.0,0.0410958904109589,0.03636363636363636,0.0,80
0.6611951063147217,0.0,0.017094017094017096,0.015337423312883437,0.9753424657534246,0.02727272727272727,0.0,100
0.6657896142749564,0.004803843074459567,0.017094017094017096,0.0,1.0,0.11363636363636363,0.0,60
0.33407682444703823,0.0,0.3760683760683761,0.024539877300613498,0.873972602739726,0.06363636363636363,0.0,100
0.2990303451222758,0.009607686148919135,0.05128205128205129,0.0,0.0547945205479452,0.2409090909090909,0.5,130
0.5518885564696348,0.0,0.0,0.0,0.0,0.12727272727272726,0.5,300
0.3744123303771403,0.09527622097678141,0.0,0.0,0.473972602739726,0.3227272727272727,0.5,89
0.3303371086654465,0.0008006405124099279,1.0,0.0,0.4657534246575343,0.08636363636363636,0.5,395
